id_5997;d720905;13;15;30;62;51;$$ - $$$;5014;227;Japanese,Asian,Vegetarian Friendly
id_2488;d2071746;29;23;58;74;61;$$ - $$$;5482;1331;American,Fast Food,International
id_768;d5961306;0;0;0;0;1;$;655;415;Italian,Vegetarian Friendly
id_1378;d12866615;0;1;2;3;41;$;;105;Dessert,Belgian,Cafe
id_633;d4366820;2;1;1;3;9;$$ - $$$;533;146;Indian,Pakistani,Vegetarian Friendly
id_1026;d11795683;0;1;4;2;4;$$ - $$$;2588;633;Italian,Pizza,Mediterranean
id_2847;d10824779;0;0;0;0;1;NaN;;3;NaN
id_635;d11652573;0;2;1;2;3;$$ - $$$;748;44;Italian,Pizza,Mediterranean
id_4382;d12296678;0;0;0;0;1;$$ - $$$;5871;7;Spanish
id_1910;d11870957;0;0;0;0;4;$$ - $$$;1051;46;Belgian,European
id_3997;d8828350;0;0;2;1;5;$;5088;24;Italian,Cafe
id_11844;d13293096;8;4;14;8;20;$$ - $$$;;54;International,Contemporary
id_1916;d7315092;0;0;0;1;0;$$ - $$$;100;9;Italian,French,American
id_2863;d12476664;0;0;0;1;0;NaN;3894;2;NaN
id_12094;d5615894;3;0;2;2;2;$;15320;9;Pizza
id_163;d967498;2;5;9;87;79;$$ - $$$;171;328;German,Bar,European
id_23;d8465523;0;0;1;11;134;$$ - $$$;1;514;Middle Eastern,Afghani,Vegetarian Friendly
id_10116;d3628444;1;2;5;6;21;$$ - $$$;7711;36;French,Wine Bar
id_725;d7904957;2;1;1;1;1;$$ - $$$;811;70;Cafe,European,Portuguese
id_1985;d7903518;0;0;2;1;1;$$ - $$$;1414;13;German
id_2289;d4339599;0;0;0;0;1;$;2258;35;Chinese,Asian
id_7827;d1011282;19;11;24;36;22;$$ - $$$;9036;339;European,Spanish
id_1876;d2109463;0;0;0;3;5;$$ - $$$;1160;20;NaN
id_1394;d8098225;0;0;0;0;2;NaN;2095;2;NaN
id_1834;d11721983;4;1;0;4;1;NaN;1949;11;Chinese
id_320;d9704186;2;1;5;6;9;$$ - $$$;218;36;Italian,Pizza,Mediterranean
id_5175;d8562068;1;0;3;4;12;$;3669;63;Bar,Mediterranean,European
id_508;d4972660;81;76;163;347;381;$$$$;1322;3322;Seafood,Mediterranean,European
id_563;d12479540;0;0;0;2;4;$;551;28;Brew Pub,Cafe,Pub
id_3044;d10354357;0;0;1;0;0;NaN;3363;1;Sushi
id_1011;d3836250;0;1;2;0;0;$$ - $$$;696;18;Swiss,European
id_2113;d7997687;0;0;2;2;1;$;1861;5;Asian
id_7520;d1941251;0;0;0;0;1;NaN;7952;4;Thai
id_12090;d8762239;1;0;0;0;1;NaN;10929;8;Italian,Pizza
id_1268;d787818;0;0;0;1;0;NaN;1501;1;NaN
id_518;d695635;0;2;5;25;19;$$ - $$$;666;154;Cafe,European,Central European
id_11807;d1055004;1;1;5;1;3;$$ - $$$;12469;103;French,Bar
id_858;d8625661;0;0;1;2;16;$;718;98;Mediterranean,Portuguese
id_5674;d3983156;1;0;1;3;2;$$ - $$$;496;30;Bar,Cafe,Pub
id_12338;d5988599;3;3;6;11;2;$$ - $$$;14039;62;French,European,Pub
id_1086;d6995289;1;0;1;3;11;$$ - $$$;1264;53;Italian,Pizza,Mediterranean
id_391;d7252874;5;0;4;16;61;$$ - $$$;622;604;Mediterranean,European,Gastropub
id_2772;d1107477;1;2;0;4;3;$$ - $$$;3191;122;Italian,Pizza,Seafood
id_12515;d4556839;2;1;0;0;0;$$ - $$$;14185;10;NaN
id_3658;d12323703;1;1;0;2;2;NaN;4754;15;Spanish
id_2740;d9981016;1;9;11;48;87;$$ - $$$;1487;158;French,European,Fusion
id_10812;d5810016;1;0;1;0;1;$$ - $$$;10888;10;NaN
id_3996;d3836280;239;46;49;50;59;$$ - $$$;4534;1244;European,Czech,Eastern European
id_4498;d11906748;1;0;0;2;15;$$ - $$$;4721;18;Italian,Mediterranean,Vegetarian Friendly
id_2980;d4339231;0;0;0;1;8;$;3109;104;Italian,Deli,Contemporary
id_15733;d2587947;1;0;0;4;0;NaN;12600;5;French
id_940;d10755050;0;0;0;2;6;$$ - $$$;765;42;Italian,Mediterranean,Vegetarian Friendly
id_830;d3963353;6;2;10;20;8;$$ - $$$;797;125;Brew Pub,Bar,Vegetarian Friendly
id_6239;d7277881;0;0;0;0;2;$$ - $$$;6198;9;Mediterranean
id_4654;d10515367;9;8;8;14;48;$$$$;;95;Mexican,Latin,Spanish
id_109;d1017517;10;19;46;167;227;$$ - $$$;269;1440;German,European,Central European
id_5245;d10054121;4;0;0;6;14;$$ - $$$;4266;24;Bar,Spanish,Pub
id_2692;d11714965;2;2;4;21;52;$$ - $$$;2318;87;NaN
id_16004;d1017669;2;4;0;0;1;NaN;16270;7;NaN
id_4130;d2431998;133;5;2;2;0;$$ - $$$;4568;346;European,Czech,Central European
id_3060;d4513654;0;0;0;1;8;$$ - $$$;1653;112;French,European
id_1123;d10358486;0;0;0;3;5;$$ - $$$;1540;59;European,Portuguese,Vegetarian Friendly
id_5620;d7341145;0;0;1;2;1;NaN;6147;4;Spanish
id_606;d2292130;9;5;9;17;16;$$ - $$$;706;381;European,Portuguese
id_596;d4769952;0;0;0;1;0;NaN;830;1;NaN
id_314;d8008171;2;3;5;15;68;$$ - $$$;67;465;Mediterranean,European,Portuguese
id_443;d3365644;0;0;1;15;40;$;353;130;Italian,Cafe,Mediterranean
id_5301;d10024118;14;7;13;11;15;$;5646;60;Italian,Bar,Pub
id_2430;d8358943;0;1;1;5;4;$$ - $$$;2446;32;Indian,Asian
id_2491;d12089363;0;0;4;2;0;NaN;2221;6;Cafe
id_8606;d1965572;1;2;5;5;5;$$ - $$$;5080;114;French,Bar,European
id_3123;d6681809;0;0;0;1;0;$$ - $$$;3174;47;Mediterranean,Spanish
id_1095;d8777875;0;0;0;1;0;$;2666;354;Chinese,Japanese,Sushi
id_1538;d4586698;3;0;1;2;2;$$ - $$$;1511;37;European,Czech,Central European
id_1332;d10263829;1;0;1;3;9;$;1447;14;Brazilian,European,Portuguese
id_6499;d5264402;0;0;1;1;1;$$ - $$$;6719;3;Steakhouse,Bar,Mediterranean
id_11911;d720772;73;99;103;91;71;$$ - $$$;12778;506;European,British
id_5085;d7264030;4;5;7;18;44;$$ - $$$;4540;91;Italian,Wine Bar,Vegetarian Friendly
id_6952;d4093232;0;1;5;1;2;$$ - $$$;5315;41;Asian,Vegetarian Friendly
id_4640;d786580;0;0;0;2;10;$$ - $$$;3515;76;French,European,Vegetarian Friendly
id_2338;d7123939;0;0;0;1;1;NaN;3151;2;Cafe
id_828;d4706283;0;0;1;6;4;$$ - $$$;622;31;NaN
id_20;d7366222;1;2;6;9;36;$$$$;122;763;Italian,Seafood,Mediterranean
id_2779;d2026772;0;0;0;0;1;$$ - $$$;2635;24;Italian,Vegetarian Friendly
id_4980;d5489797;0;0;0;3;6;$$ - $$$;5290;14;Italian,Pizza
id_458;d3608664;4;0;0;0;0;NaN;525;12;Pizza,International,Mediterranean,European
id_2417;d8281800;0;0;0;0;1;NaN;2624;2;International
id_1034;d10807908;0;0;0;0;1;$$ - $$$;1953;1;Italian,Greek
id_434;d3431592;2;1;5;15;42;$$ - $$$;638;313;Mediterranean,European,Spanish
id_4086;d8337975;0;0;0;1;3;$$ - $$$;2930;6;Chinese
id_825;d714963;11;7;15;56;64;$$ - $$$;1906;616;French,European,Gastropub
id_1619;d11014363;0;0;0;1;0;NaN;1658;6;Cafe
id_5174;d7787420;0;0;0;0;1;$;6700;17;Vegetarian Friendly
id_2638;d968330;0;0;0;9;18;$$ - $$$;1977;88;Brew Pub,Bar,Mediterranean
id_145;d2661414;7;3;25;79;123;$$ - $$$;164;345;Irish,Brew Pub,Pub
id_2795;d7251723;0;1;1;3;3;$;3001;85;Fast Food
id_4790;d12486885;2;0;0;2;19;$$ - $$$;3173;23;Spanish,Vegan Options,Gluten Free Options
id_1265;d4308880;7;14;15;40;27;$$ - $$$;1003;424;European,Portuguese,Vegetarian Friendly
id_8144;d13302821;4;2;0;1;16;NaN;;23;NaN
id_19;d5773770;19;17;28;124;864;$$ - $$$;66;1101;Mediterranean,Barbecue,Turkish
id_188;d2096417;3;13;20;56;103;$;430;899;Seafood,Mediterranean,European
id_11986;d2224963;1;0;0;4;3;NaN;11844;8;NaN
id_600;d7011341;0;0;0;9;16;$$ - $$$;437;53;Chinese,Japanese,Asian
id_3250;d5445608;2;8;20;54;61;$$ - $$$;3890;145;Middle Eastern,Vegetarian Friendly,Vegan Options
id_2072;d8437476;10;2;4;9;19;$$ - $$$;2373;472;European,Spanish
id_1027;d7124013;8;2;8;22;27;$;1068;156;American,Bar,Fast Food
id_10689;d4329464;0;0;0;2;0;NaN;13331;2;Italian
id_4530;d6418253;0;0;0;2;1;NaN;4952;3;NaN
id_9343;d2346326;59;22;24;30;28;$$ - $$$;8455;494;French,European
id_1938;d4688134;0;0;0;3;12;$;1943;38;American,Fast Food,Vegetarian Friendly
id_3007;d3783187;8;5;23;46;49;$;3095;131;Chinese,Seafood,Asian
id_359;d696286;20;25;36;95;231;$$$$;266;438;Irish,Seafood,European
id_1913;d7322275;3;1;4;32;27;$$ - $$$;1985;147;Mediterranean,Spanish,Vegetarian Friendly
id_5302;d1340825;0;0;0;2;0;NaN;;5;NaN
id_6815;d10032136;1;0;0;0;3;$$ - $$$;6132;31;Spanish,Greek
id_2965;d7123480;0;0;0;1;0;NaN;3895;1;Cafe
id_4895;d8339705;1;1;2;4;1;$$ - $$$;5282;9;NaN
id_377;d1045670;59;63;135;419;379;$;838;1810;European,Portuguese,Apulian
id_281;d7799872;0;0;1;0;3;$$ - $$$;242;130;Chinese,Asian,Szechuan
id_7363;d5860253;1;3;4;1;0;NaN;8127;9;NaN
id_2056;d13134185;0;0;0;3;11;$$ - $$$;1392;34;Italian,Pizza,Vegetarian Friendly
id_537;d5449100;0;0;0;3;3;$$ - $$$;427;17;European,Scandinavian
id_8901;d12337798;30;33;49;68;34;$$ - $$$;9795;234;Italian,Pizza,Vegetarian Friendly
id_163;d2654610;0;4;4;10;7;$$ - $$$;206;56;French,Vegan Options
id_519;d1408217;2;5;6;25;47;$$ - $$$;632;168;Indian,Asian,Vegetarian Friendly
id_30;d4284031;16;23;115;415;1,688;$$$$;51;3377;European,Eastern European,Central European
id_845;d743444;1;0;2;5;10;$$ - $$$;671;481;Italian,Vegetarian Friendly,Gluten Free Options
id_6134;d1017689;5;11;19;30;33;$$ - $$$;6183;107;Bar,International,British
id_14014;d10298583;3;1;2;3;3;$$ - $$$;14293;12;Italian
id_2568;d1938754;6;8;17;43;51;$$ - $$$;3798;1180;Italian,International,Mediterranean
id_1174;d11718834;0;0;0;1;6;$;1250;8;NaN
id_1508;d1024070;4;0;2;3;4;$$ - $$$;3;71;Italian,Pizza,Mediterranean
id_887;d10230898;0;0;1;0;1;$;543;23;American,Grill
id_11260;d2206833;6;3;6;24;11;NaN;;165;NaN
id_1238;d12480174;0;0;1;1;2;$;943;21;Vegetarian Friendly,Vegan Options
id_11449;d1571576;20;8;16;25;32;$$ - $$$;9484;103;Portuguese,Halal
id_357;d8856298;25;16;20;61;130;$$ - $$$;590;260;Irish,Bar,European
id_10618;d8710868;12;15;16;25;87;$$ - $$$;4907;187;Japanese,Vegetarian Friendly,Vegan Options
id_4478;d1406441;12;11;16;57;68;$$ - $$$;2423;336;Italian,Bar
id_9193;d11992788;0;1;0;0;3;$;11849;4;Italian,Pizza
id_860;d2104071;7;7;7;49;200;$$ - $$$;240;559;Italian,European,Romana
id_3828;d3637273;0;0;0;2;4;$$ - $$$;3514;46;Italian
id_3336;d3461279;0;0;0;3;1;$$ - $$$;3696;24;Chinese,Seafood,Vegetarian Friendly
id_10228;d12795731;0;0;0;1;2;NaN;11436;3;Quick Bites,Brew Pub,Pub
id_210;d10730796;1;2;7;16;68;$$ - $$$;135;370;Japanese,Sushi,Asian
id_2033;d6539805;0;0;0;2;4;$$ - $$$;1865;100;Italian,Vegetarian Friendly,Vegan Options
id_756;d8472653;0;0;0;1;2;NaN;;4;NaN
id_1140;d1881119;0;0;0;1;1;$;882;17;German,European,Central European
id_235;d1496335;1;2;5;27;39;$$ - $$$;179;143;Asian,Thai,Vegetarian Friendly
id_1116;d886838;6;1;2;2;0;$$ - $$$;1220;44;Chinese,Asian
id_2566;d12709251;0;0;0;1;1;NaN;2864;3;Brazilian,South American
id_3198;d3870293;0;0;0;3;7;$;2535;80;Brew Pub,Bar,Pub
id_1007;d8318360;0;0;0;1;6;$;1100;21;Vegetarian Friendly
id_435;d3674588;1;4;5;7;18;$$ - $$$;239;171;Japanese,Seafood,Sushi
id_10094;d11670670;0;0;0;1;0;NaN;10480;9;NaN
id_6880;d7303835;1;0;2;6;4;$$ - $$$;7783;56;French,Bar,European
id_2941;d785801;0;1;1;2;2;$;3685;468;Italian,Pizza,Mediterranean
id_154;d4093317;3;9;11;71;82;$$ - $$$;213;393;Austrian,Vegetarian Friendly,Vegan Options
id_4897;d3923881;1;2;4;9;9;$$ - $$$;5478;25;Spanish
id_1439;d4953475;0;0;1;2;4;$;1027;141;Italian,Bar,Pub
id_5417;d3843404;1;0;0;0;2;$;3848;73;Italian,Pizza
id_5084;d4594199;0;0;0;0;3;$$ - $$$;3794;154;Italian,Pizza,Mediterranean
id_5076;d1014945;14;27;48;64;71;$$ - $$$;10;242;Italian,Vegetarian Friendly,Vegan Options
id_1186;d9452676;0;0;0;4;2;$$ - $$$;1292;18;Polish,European
id_289;d4573155;2;7;1;17;19;$;702;596;Chinese,Seafood,Asian
id_1915;d4560616;2;1;2;8;12;NaN;;126;Cafe,Mediterranean
id_448;d3693598;18;15;9;20;10;$$ - $$$;615;225;French,European,Thai
id_8938;d2232325;2;0;0;3;3;$;8344;36;NaN
id_1468;d3483897;7;9;6;45;181;$$ - $$$;719;394;French,European,Wine Bar
id_4631;d8508452;1;0;2;1;3;$$ - $$$;4402;13;Bar,Cafe,Pub
id_1694;d1081876;0;0;0;0;2;$$ - $$$;1415;675;Mexican,Latin,Vegetarian Friendly
id_1673;d5986240;0;0;0;0;5;NaN;2080;8;NaN
id_2410;d3483348;0;1;2;0;3;$$ - $$$;1816;332;Italian,Pizza,Vegetarian Friendly
id_517;d4340078;4;2;8;32;15;$$ - $$$;511;194;Seafood,European,Swedish
id_8225;d13072119;3;0;1;2;7;$;10381;14;Quick Bites,Hawaiian
id_5655;d10374164;0;0;0;0;1;$$ - $$$;8402;1;Italian
id_1413;d5964722;1;5;17;43;18;$$ - $$$;798;412;American,Grill,Diner
id_4894;d4553288;1;0;0;4;3;$;3641;16;Middle Eastern,Vegetarian Friendly,Vegan Options
id_6273;d1970932;8;5;10;28;57;$$ - $$$;4027;109;Bar,British,Pub
id_3371;d5292788;0;0;1;3;0;NaN;;11;Italian
id_3588;d7972348;0;0;0;2;1;$$ - $$$;4056;55;Japanese
id_791;d3612625;5;0;4;26;34;$$ - $$$;812;130;Bar,Cafe,European
id_3608;d6578744;0;0;0;1;2;$;1997;53;African,Moroccan,Mediterranean
id_715;d10701863;1;0;1;1;5;$$ - $$$;735;9;European,Scandinavian,Norwegian
id_7443;d11500590;2;0;0;2;0;NaN;;4;NaN
id_14566;d5795693;6;1;2;6;2;$$ - $$$;15428;17;Chinese,Asian,Thai
id_3906;d5821880;10;4;8;30;49;$;4384;101;Irish,Vegetarian Friendly
id_2512;d11828586;0;1;0;1;3;$$ - $$$;3176;93;Italian,Pizza,Seafood
id_3416;d4888768;0;0;2;0;1;NaN;3567;3;Pub
id_1818;d4690601;0;0;0;0;1;$$ - $$$;1843;7;Cafe
id_3517;d3387936;55;23;32;35;25;$$ - $$$;4201;576;Mediterranean,Barbecue,European
id_2987;d1034746;0;5;4;9;12;$$ - $$$;4213;134;Italian,European,Vegetarian Friendly
id_7290;d808140;13;10;14;28;25;$$ - $$$;;365;Bar,Spanish
id_7165;d8816470;0;0;0;1;2;$$ - $$$;8599;3;NaN
id_8008;d8459518;0;0;0;0;1;$$ - $$$;8930;30;Spanish
id_2729;d4767664;3;1;3;4;8;NaN;;36;NaN
id_13406;d4341198;0;1;0;0;1;$$ - $$$;14804;38;Japanese,Sushi
id_513;d8609394;0;0;1;8;30;$$$$;92;209;French,European,Vegetarian Friendly
id_15194;d1052466;12;8;12;22;24;$$ - $$$;16037;81;Indian,Asian,Balti
id_1635;d8446655;0;0;0;0;1;$$ - $$$;26;24;French,Belgian,European
id_5426;d12474556;0;0;1;2;14;$$ - $$$;135;39;Dessert,French
id_395;d7242059;32;18;29;35;23;$$ - $$$;892;223;Mexican,Bar,International
id_1232;d12283455;0;0;0;0;1;NaN;1471;1;NaN
id_7726;d10692527;2;1;0;0;0;$$ - $$$;8341;3;Cafe
id_405;d11860923;0;0;1;6;8;$$ - $$$;11;36;Bakeries,Cafe,European
id_6288;d11715911;0;0;0;1;0;NaN;;2;NaN
id_3049;d3199349;0;0;0;1;0;$$ - $$$;1841;36;Italian,Mediterranean,European
id_8185;d2442794;3;4;4;12;1;$$ - $$$;9730;133;Spanish
id_4691;d4451222;0;0;1;6;10;$;4260;109;Italian,Bar
id_11796;d1008598;0;0;1;5;9;$$ - $$$;7003;53;Chinese,Japanese,Sushi
id_7693;d4588303;0;0;0;7;11;$;6121;19;Cafe
id_4610;d1381832;12;13;35;62;70;$$ - $$$;3841;218;Italian,Pizza,Vegetarian Friendly
id_4969;d719896;1;1;4;10;10;$$ - $$$;3771;175;Asian,Thai,Vegetarian Friendly
id_676;d11892766;0;0;0;1;4;$;1042;22;Mediterranean,Middle Eastern,Vegetarian Friendly
id_1012;d8534791;0;1;4;7;47;$$ - $$$;813;261;French,European,Vegetarian Friendly
id_7494;d7787875;5;2;9;5;1;$;8085;22;Fast Food,Spanish,Basque
id_1715;d7110715;100;42;69;100;91;$$ - $$$;5587;1198;Italian,Vegetarian Friendly,Vegan Options
id_3511;d2364401;4;6;16;19;16;$;3363;61;Chinese,Asian
id_2069;d7124444;0;0;0;0;1;NaN;3588;1;European,Czech
id_832;d1340315;0;0;0;3;4;$;52;23;Dessert,German,Cafe
id_4938;d8339209;0;0;0;0;1;$$ - $$$;44;13;Specialty Food Market,Italian
id_12168;d2316297;3;2;2;4;2;$$ - $$$;8052;86;Indian
id_5552;d8822893;1;1;0;2;6;NaN;;25;NaN
id_2457;d6707523;1;0;0;2;1;$;1141;44;French,Belgian,Brew Pub
id_2771;d3176541;5;3;2;9;4;$$ - $$$;1745;59;Japanese,Sushi,Asian
id_697;d12338230;1;0;0;1;2;$$ - $$$;2;184;French,European
id_1656;d2490533;7;3;6;34;30;$$ - $$$;1968;288;Bar,International,European
id_6366;d3778498;0;0;0;1;1;$;5104;30;French,European
id_120;d1011636;9;7;23;87;79;$$ - $$$;95;341;Irish,Bar,European
id_3969;d2311670;33;19;13;10;2;$$ - $$$;410;144;Cafe
id_7928;d11668109;1;0;0;1;5;NaN;991;7;NaN
id_300;d8800665;1;0;0;6;6;$$ - $$$;308;308;Italian,Seafood,Mediterranean
id_3158;d8811550;4;3;0;0;0;$;3561;13;Fast Food
id_2464;d12644711;0;0;1;0;2;$$ - $$$;160;227;Italian,Mediterranean,Romana
id_10332;d12874551;7;2;9;12;19;$$ - $$$;3442;309;French,International,European
id_724;d12613143;0;1;1;7;30;$$ - $$$;;40;Spanish
id_2764;d8753377;0;0;0;0;1;NaN;;4;NaN
id_3559;d5608403;1;1;0;0;0;$;4221;24;Chinese,Japanese,Asian
id_2795;d5324648;0;0;1;0;6;$;1671;12;Austrian,European
id_286;d8070817;1;3;2;4;5;$$ - $$$;690;38;Bar,European,Pub
id_3861;d1737045;0;0;0;0;1;$$ - $$$;3122;42;Spanish
id_2673;d3140173;0;0;0;1;0;$$ - $$$;3031;167;Italian,Pizza,Vegetarian Friendly
id_3697;d10032602;1;0;1;1;5;$;4833;8;Chinese
id_4090;d6506997;0;0;0;1;1;NaN;6967;2;NaN
id_2822;d9455120;3;2;3;3;78;$$ - $$$;2298;89;Japanese,Sushi,Asian
id_2590;d6947721;0;0;0;3;3;$;2269;13;Indian,Asian,Nepali
id_8526;d4413447;0;0;0;1;1;NaN;12553;2;Japanese,Sushi
id_15984;d680452;184;48;57;48;27;$;1988;475;Quick Bites,Chinese,Hong Kong
id_2877;d5986695;13;16;34;72;104;$$ - $$$;1851;292;Steakhouse,Bar,Argentinean
id_3886;d775632;0;0;0;3;0;$$ - $$$;4822;17;Bar
id_297;d7612224;0;1;2;12;20;$;;68;Polish,European
id_851;d1788421;17;20;33;75;38;$$ - $$$;509;380;Bar,Seafood,European
id_818;d12226913;0;0;0;1;1;NaN;895;6;NaN
id_3548;d1903575;61;37;96;302;669;$$ - $$$;1816;2886;Italian,Pizza,Mediterranean
id_3001;d2292740;0;0;1;8;1;$$ - $$$;2709;20;Bar,International,Pub
id_7970;d12624420;2;0;0;3;4;$$ - $$$;11770;9;Turkish
id_677;d3703476;1;2;4;14;15;$$ - $$$;602;129;German,Austrian,European
id_1263;d8720514;0;0;2;2;0;NaN;1551;4;European,Portuguese
id_2623;d12476094;0;0;1;2;2;$;3382;75;Italian,Vegetarian Friendly
id_5894;d7799858;0;0;0;0;2;$;5507;41;Vegetarian Friendly,Vegan Options
id_11;d1068380;0;2;6;31;163;$$ - $$$;40;862;Italian,Mediterranean,Wine Bar
id_440;d1721881;3;8;10;40;48;$$ - $$$;584;249;Mediterranean,European,Greek
id_13659;d4419215;22;9;25;39;33;$$ - $$$;8727;132;Bar,International,British
id_780;d2266460;1;0;7;21;22;$;686;180;Mediterranean,European,Portuguese
id_3226;d5646621;0;0;0;2;1;$;166;12;Dessert,Cafe
id_916;d7234087;4;2;11;27;24;$$ - $$$;799;90;Irish,Bar,Pub
id_8592;d6885282;3;5;7;7;2;$;10003;227;Cafe,Fast Food,Spanish
id_2031;d3877804;1;0;0;0;0;$$ - $$$;1838;150;Mediterranean,Spanish,Vegetarian Friendly
id_2030;d4563645;0;2;0;2;16;$;1743;124;Italian,Pizza,Seafood
id_3047;d3940702;0;0;0;4;11;$;4134;28;Mediterranean,Spanish,Pub
id_1395;d1408706;4;0;4;12;21;$$ - $$$;625;128;Seafood,Mediterranean,European
id_3536;d11999956;0;2;4;5;12;$$ - $$$;2841;120;Latin,International,Vegetarian Friendly
id_50;d1484093;5;7;15;48;96;$$ - $$$;42;401;French,European,Central European
id_1333;d13220985;0;0;0;0;2;$$ - $$$;1519;17;French,Vegetarian Friendly
id_17;d1820737;19;9;20;125;314;$;50;1350;German,European,Central European
id_3767;d4510100;0;0;1;10;11;$;4230;54;French,Fast Food,International
id_1394;d3637127;240;328;449;599;1,111;$$$$;4289;2812;International,European,British
id_5901;d11931310;1;0;5;6;10;NaN;;22;NaN
id_3365;d8380873;0;0;0;0;1;NaN;;1;NaN
id_2158;d2573292;0;0;0;3;0;$$ - $$$;1577;11;Italian,Mediterranean
id_703;d5048793;0;2;1;7;2;$$ - $$$;506;15;European,Czech,Eastern European
id_4770;d3691208;0;0;0;1;0;$$ - $$$;3541;18;Italian,Seafood,Mediterranean
id_271;d787431;13;7;12;42;35;$$ - $$$;418;372;Italian,Pizza,Mediterranean
id_1674;d10810780;0;0;0;1;3;NaN;1078;7;Vegetarian Friendly
id_3399;d4768386;1;3;0;9;5;$$ - $$$;2720;29;European,Czech,Central European
id_42;d7264010;13;16;31;133;315;$$ - $$$;150;556;Irish,Bar,European
id_2737;d5848157;6;8;24;43;96;$$ - $$$;2798;196;Japanese,Peruvian,Sushi
id_540;d4258779;0;1;3;15;6;$$ - $$$;452;51;Swiss,European,Central European
id_3812;d12708054;0;1;0;3;6;$$ - $$$;2050;75;Asian,Korean,Fusion
id_5913;d10158554;1;1;0;9;20;$$ - $$$;328;32;Quick Bites,Cafe,European
id_1087;d813582;3;5;13;36;22;$$ - $$$;738;186;Austrian,Cafe,European
id_7664;d1022489;4;8;15;23;15;$$ - $$$;7894;75;Italian,American,Vegetarian Friendly
id_2592;d7123607;0;0;1;1;0;$;2817;13;European,Czech
id_1449;d11668846;16;20;47;98;122;$$ - $$$;2225;333;Chinese,Asian,Hong Kong
id_4321;d1436692;25;28;54;65;106;$$ - $$$;4142;288;American,Bar,Vegetarian Friendly
id_1292;d10028131;0;0;0;8;15;$;76;39;Cafe,Vegetarian Friendly
id_3266;d7123383;0;0;1;0;0;$;2854;7;European,Diner,Czech
id_3347;d3795131;0;0;1;3;5;$$ - $$$;927;460;Italian,Seafood,Mediterranean
id_2195;d7124105;0;0;0;0;1;NaN;2639;5;European,Czech
id_10569;d8638490;0;0;0;1;0;$$ - $$$;11398;11;French
id_4130;d1073453;13;11;23;51;55;$$ - $$$;4349;663;Italian,Pizza,Mediterranean
id_1856;d815693;2;1;4;12;4;$$ - $$$;8;159;Belgian,Vegetarian Friendly
id_286;d7887014;0;0;0;1;5;NaN;;14;French
id_1249;d10697920;0;0;0;1;13;$$ - $$$;693;36;Indian,Asian
id_1971;d4769456;0;0;0;0;1;NaN;3711;1;NaN
id_3016;d12999946;0;0;0;1;0;NaN;2743;3;NaN
id_812;d13222824;1;1;1;2;12;$$ - $$$;513;41;French,European,Deli
id_1942;d5823089;1;1;0;0;0;NaN;1988;4;NaN
id_1149;d11857798;5;0;1;1;6;$$ - $$$;2381;795;Italian,Brew Pub,Pizza
id_7218;d6707344;0;1;0;0;0;$$ - $$$;8301;11;Italian,European,Spanish
id_3449;d4218152;0;0;0;1;1;$;3138;457;Italian,Pizza,Romana
id_1216;d9793124;0;0;4;1;4;$;717;30;International,Mediterranean
id_1832;d6278408;3;0;0;0;3;$$ - $$$;1678;14;Japanese,Sushi,Asian
id_5234;d12787144;0;1;0;1;7;$$ - $$$;;9;Italian,Bar,Cafe
id_1188;d7055228;0;0;0;1;1;NaN;1905;2;Greek
id_687;d2078230;2;0;4;19;30;$$ - $$$;654;122;German,Austrian,Bar
id_1157;d7653341;0;0;0;2;1;$;1073;11;Italian,Spanish,Argentinean
id_1824;d3403276;0;0;0;4;15;$$ - $$$;1271;216;Italian,Seafood,Mediterranean
id_1504;d5936449;1;1;2;1;3;$$ - $$$;1293;18;Japanese
id_436;d12519439;0;2;6;11;15;$$ - $$$;374;95;Quick Bites,Italian,Pizza
id_5886;d7805126;0;2;1;0;14;$;;24;French
id_2233;d12637313;1;1;1;3;7;$$ - $$$;1256;26;Chinese,Asian,Diner
id_5061;d12010133;0;0;0;1;0;NaN;5385;1;NaN
id_3071;d10280818;0;0;0;5;2;$$ - $$$;3742;144;Japanese,Asian,Vegetarian Friendly
id_2303;d1039338;0;0;1;1;1;$;1928;16;NaN
id_2693;d10188653;0;2;0;0;3;NaN;2447;12;NaN
id_749;d9875203;0;1;0;4;0;$;1061;19;Middle Eastern,Persian,Vegetarian Friendly
id_911;d7229726;0;0;0;4;10;$;4;41;Belgian,Fast Food,European
id_7421;d1022499;9;9;17;36;44;$$ - $$$;4751;152;Italian,Pizza,Vegetarian Friendly
id_500;d12286928;0;0;0;2;16;$;695;33;Greek,Wine Bar
id_131;d11955193;1;0;1;6;25;$$ - $$$;332;53;European,Middle Eastern,Israeli
id_2507;d8956509;0;1;0;0;0;$$ - $$$;1915;5;Japanese,Sushi
id_509;d871496;8;4;7;32;34;$$ - $$$;339;202;Italian,European,Vegetarian Friendly
id_2707;d5825997;5;0;0;14;7;$$ - $$$;2261;39;Italian,Pizza
id_342;d779458;12;5;12;56;62;$$ - $$$;878;890;Japanese,Sushi,Asian
id_4213;d8078594;0;0;0;1;1;$$ - $$$;4435;7;Italian
id_730;d2419141;0;0;1;5;15;$$ - $$$;715;458;Italian,Pizza,Mediterranean
id_3714;d4062189;2;1;3;8;14;$$ - $$$;3645;28;International
id_13341;d1095078;1;0;1;0;1;$$ - $$$;14938;49;French
